"ID","Fecha registro","Estado","Municipio","Fecha hechos","Lugar hechos","Modalidad violencia","Conoce agresor","Hubo drogas","Hubo armas","Violencia Física","Violencia Psicológica","Violencia Sexual","Violencia Patrimonial","Violencia Económica","Violencia Otra"
"1474856","2023-03-06","Aguascalientes","Aguascalientes","2023-03-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1475004","2023-03-17","Aguascalientes","Aguascalientes","2023-03-16","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","0","0","0"
"1475434","2023-03-23","Aguascalientes","Aguascalientes","2023-03-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1476043","2023-03-21","Aguascalientes","Aguascalientes","2023-03-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1476127","2023-02-07","Aguascalientes","Aguascalientes","2023-02-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1476367","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","1","0"
"1477281","2023-02-07","Aguascalientes","Aguascalientes","2023-02-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1477312","2023-02-01","Aguascalientes","Aguascalientes","2023-01-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","1","0"
"1477673","2023-03-24","Aguascalientes","Aguascalientes","2023-03-23","Espacio particular","5 - Escolar/Docente","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1478348","2023-02-22","Aguascalientes","Aguascalientes","2023-02-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1478711","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1479091","2023-02-22","Aguascalientes","Aguascalientes","2023-02-12","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","1","0","0","1","0"
"1479194","2023-02-15","Aguascalientes","Aguascalientes","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1479571","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1479722","2023-03-02","Aguascalientes","Aguascalientes","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1479948","2023-03-17","Aguascalientes","Aguascalientes","2017-08-25","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","1","0"
"1480038","2023-03-15","Aguascalientes","Jesús María","2023-03-10","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1480143","2023-03-30","Aguascalientes","Aguascalientes","2023-03-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1480515","2023-01-09","Aguascalientes","Aguascalientes","2023-01-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1481082","2023-01-18","Aguascalientes","Aguascalientes","2023-01-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1481211","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1481280","2023-02-15","Aguascalientes","Aguascalientes","2020-06-29","Espacio particular","9 - Feminicida","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1481315","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1481380","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1482401","2023-02-23","Aguascalientes","Aguascalientes","2023-02-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1482499","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","1","1","0"
"1483118","2023-01-02","Aguascalientes","Aguascalientes","2018-01-30","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1484722","2023-03-23","Aguascalientes","Aguascalientes","2023-03-22","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1484776","2023-01-23","Aguascalientes","Aguascalientes","2023-01-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1484842","2023-02-21","Aguascalientes","Aguascalientes","2023-02-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1486802","2023-03-30","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","NO","1","1","1","0","1","0"
"1486910","2023-01-26","Aguascalientes","Aguascalientes","2023-01-25","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1487189","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1487423","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1488387","2023-02-14","Aguascalientes","Aguascalientes","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1488645","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1488674","2023-03-08","Aguascalientes","Aguascalientes","2023-03-07","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1489327","2023-03-16","Aguascalientes","Aguascalientes","2023-03-14","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1490306","2023-01-26","Aguascalientes","Aguascalientes","2023-01-25","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1491548","2023-03-06","Aguascalientes","Aguascalientes","2023-03-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1491874","2023-01-25","Aguascalientes","Aguascalientes","2023-01-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1492379","2023-02-13","Aguascalientes","Aguascalientes","2022-07-04","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","0","0","0","0","1"
"1492458","2023-03-24","Aguascalientes","Aguascalientes","2023-03-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1492478","2023-03-17","Aguascalientes","Aguascalientes","2023-03-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1492569","2023-03-01","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1492688","2023-03-06","Aguascalientes","Aguascalientes","2023-03-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1492831","2023-03-02","Aguascalientes","Aguascalientes","2023-02-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1492880","2023-01-13","Aguascalientes","Aguascalientes","2023-01-12","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1493609","2023-03-02","Aguascalientes","Aguascalientes","2023-02-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1493683","2023-03-27","Aguascalientes","Aguascalientes","2023-03-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1493772","2023-02-13","Aguascalientes","Aguascalientes","2023-02-07","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1493938","2023-02-24","Aguascalientes","Aguascalientes","2016-09-13","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","1","0"
"1494017","2023-03-23","Aguascalientes","Aguascalientes","2023-03-21","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1494441","2023-03-07","Aguascalientes","Jesús María","2023-03-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1494574","2023-03-31","Aguascalientes","Aguascalientes","2023-03-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1494862","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1495107","2023-01-13","Aguascalientes","Aguascalientes","2023-01-12","Espacio particular","3 - Institucional","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1495661","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","0","0","1","0"
"1495850","2023-01-19","Aguascalientes","Aguascalientes","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1496143","2023-01-16","Aguascalientes","Aguascalientes","2023-01-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1496324","2023-03-02","Aguascalientes","Aguascalientes","2023-02-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1496484","2023-03-01","Aguascalientes","Aguascalientes","2023-02-24","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1496549","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1496609","2023-03-30","Aguascalientes","Aguascalientes","2023-03-27","Espacio particular","8 - Digital/Ciberné","NO","Desconocido","Desconocido","0","1","1","0","0","0"
"1497031","2023-03-30","Aguascalientes","Aguascalientes","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1497129","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1497204","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1497258","2023-03-24","Aguascalientes","Aguascalientes","2020-09-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1498573","2023-02-20","Aguascalientes","Aguascalientes","2023-02-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1498657","2023-03-15","Aguascalientes","Aguascalientes","2023-03-10","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1498748","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1501797","2023-02-24","Aguascalientes","Aguascalientes","2023-02-20","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1502195","2023-03-13","Aguascalientes","Aguascalientes","2023-03-09","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1502501","2023-03-31","Aguascalientes","Aguascalientes","2023-03-29","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1502536","2023-01-30","Aguascalientes","Aguascalientes","2023-01-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1503772","2023-02-09","Aguascalientes","Aguascalientes","2023-02-03","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1504117","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1504393","2023-03-31","Aguascalientes","Aguascalientes","2023-03-28","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1505235","2023-01-12","Aguascalientes","Aguascalientes","2019-11-20","Espacio particular","1 - Familiar","SI","NO","SI","1","1","1","1","1","0"
"1505810","2023-02-09","Aguascalientes","Aguascalientes","2023-02-02","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","1","1","0"
"1507046","2023-02-20","Aguascalientes","Aguascalientes","2023-02-10","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1507897","2023-03-13","Aguascalientes","Aguascalientes","2023-03-08","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1507913","2023-02-20","Aguascalientes","Aguascalientes","2023-02-13","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1507960","2023-01-12","Aguascalientes","Aguascalientes","2023-01-11","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1508125","2023-02-23","Aguascalientes","Aguascalientes","2023-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1508232","2023-03-15","Aguascalientes","Aguascalientes","2023-03-13","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1508286","2023-02-27","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1508811","2023-02-23","Aguascalientes","Aguascalientes","2023-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1508858","2023-02-07","Aguascalientes","Aguascalientes","2023-02-01","Espacio particular","4 - En la comunidad","SI","Desconocido","Desconocido","0","1","0","1","0","0"
"1508917","2023-02-28","Aguascalientes","Aguascalientes","2023-02-23","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1509525","2023-02-02","Aguascalientes","Aguascalientes","2023-01-31","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1509559","2023-02-27","Aguascalientes","Aguascalientes","2023-02-21","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","0","1"
"1510162","2023-01-27","Aguascalientes","Aguascalientes","2023-01-26","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","1","1","0"
"1510434","2023-01-02","Aguascalientes","Aguascalientes","2022-12-30","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1510681","2023-01-20","Aguascalientes","Aguascalientes","2023-01-19","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1510743","2023-01-06","Aguascalientes","Aguascalientes","2023-01-05","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1511030","2023-03-31","Aguascalientes","Aguascalientes","2023-03-28","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1511177","2023-03-23","Aguascalientes","Aguascalientes","2023-03-22","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","0","0"
"1511854","2023-02-23","Aguascalientes","Aguascalientes","2023-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1512139","2023-03-03","Aguascalientes","Aguascalientes","2023-03-02","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","1","0","0","0","0"
