"ID","Fecha registro","Estado","Municipio","Fecha hechos","Lugar hechos","Modalidad violencia","Conoce agresor","Hubo drogas","Hubo armas","Violencia Física","Violencia Psicológica","Violencia Sexual","Violencia Patrimonial","Violencia Económica","Violencia Otra"
"1600556","2023-01-17","Michoacán de Ocampo","Hidalgo","2022-01-31","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1601042","2023-03-17","Michoacán de Ocampo","Zamora","2023-02-12","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","1","0"
"1601313","2023-01-18","Michoacán de Ocampo","Tacámbaro","2023-01-16","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","0","0","0","0","0"
"1601474","2023-02-02","Michoacán de Ocampo","Zamora","2023-01-06","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","1","0"
"1601720","2023-03-22","Michoacán de Ocampo","Morelia","2022-02-05","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","0","0"
"1601896","2023-03-01","Michoacán de Ocampo","Pátzcuaro","2023-02-27","Espacio público","4 - En la comunidad","SI","NO","Desconocido","1","1","0","0","0","0"
"1602071","2023-02-20","Michoacán de Ocampo","Morelia","2022-10-31","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1602142","2023-02-23","Michoacán de Ocampo","Uruapan","2022-12-03","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1602505","2023-02-24","Michoacán de Ocampo","Uruapan","2023-02-23","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","0","0"
"1602599","2023-03-02","Michoacán de Ocampo","Taretan","2022-12-13","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1602781","2023-02-09","Michoacán de Ocampo","Morelia","2023-02-09","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","0","1","0","0","0"
"1603143","2023-02-15","Michoacán de Ocampo","Zamora","2021-02-04","Espacio particular","9 - Feminicida","SI","SI","SI","1","0","0","0","0","0"
"1603480","2023-03-20","Michoacán de Ocampo","Morelia","2023-03-20","Espacio particular","1 - Familiar","SI","NO","NO","0","1","1","0","0","0"
"1603935","2023-02-21","Michoacán de Ocampo","Morelia","2017-04-12","Espacio particular","4 - En la comunidad","SI","NO","NO","0","0","0","0","1","0"
"1604125","2023-02-16","Michoacán de Ocampo","Morelia","2023-02-16","Espacio particular","8 - Digital/Ciberné","SI","Desconocido","Desconocido","0","0","1","0","0","0"
"1604400","2023-03-22","Michoacán de Ocampo","Uruapan","2008-03-13","Espacio particular","1 - Familiar","NO","NO","NO","1","1","1","0","1","0"
"1604640","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","0","0"
"1604807","2023-02-15","Michoacán de Ocampo","Puruándiro","2023-02-11","Espacio público","1 - Familiar","SI","SI","Desconocido","1","1","1","1","1","0"
"1604914","2023-01-31","Michoacán de Ocampo","Morelia","2022-12-25","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","0","0","0","0"
"1605041","2023-01-11","Michoacán de Ocampo","Uruapan","2022-10-12","Espacio público","1 - Familiar","SI","NO","NO","0","1","1","0","0","0"
"1605137","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","NO","0","0","0","0","1","0"
"1605429","2023-02-15","Michoacán de Ocampo","Morelia","2023-02-12","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1605783","2023-02-27","Michoacán de Ocampo","Cuitzeo","2023-01-10","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1606006","2023-01-17","Michoacán de Ocampo","Morelia","2022-12-15","Espacio público","1 - Familiar","SI","Desconocido","NO","0","1","0","0","0","0"
"1606041","2023-01-11","Michoacán de Ocampo","Tacámbaro","2022-12-26","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","1","1","1","1","0","0"
"1606132","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-17","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1606241","2023-02-23","Michoacán de Ocampo","Uruapan","2023-02-10","Espacio particular","1 - Familiar","SI","SI","SI","1","1","1","0","0","0"
"1606271","2023-03-14","Michoacán de Ocampo","Uruapan","2023-02-06","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1606514","2023-01-10","Michoacán de Ocampo","Uruapan","2022-10-02","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","0","0","0","1","0"
"1606985","2023-01-10","Michoacán de Ocampo","Uruapan","2022-06-06","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","1","0","0"
"1607476","2023-03-08","Michoacán de Ocampo","Uruapan","2023-01-01","Espacio particular","1 - Familiar","SI","SI","NO","0","0","1","0","0","0"
"1607845","2023-01-04","Michoacán de Ocampo","Uruapan","2022-10-18","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","1","1","0"
"1608050","2023-03-15","Michoacán de Ocampo","Morelia","2023-03-13","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1608222","2023-03-01","Michoacán de Ocampo","Morelia","2023-02-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1608252","2023-02-27","Michoacán de Ocampo","Tarí­mbaro","2021-04-02","Espacio público","9 - Feminicida","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1608260","2023-03-07","Michoacán de Ocampo","Morelia","2023-03-06","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1608352","2023-03-08","Michoacán de Ocampo","Uruapan","2023-01-01","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1608491","2023-02-28","Michoacán de Ocampo","Uruapan","2023-01-15","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","1","0"
"1608515","2023-01-10","Michoacán de Ocampo","Zitácuaro","2019-08-06","Espacio particular","1 - Familiar","SI","NO","Desconocido","0","1","0","0","1","0"
"1608803","2023-03-21","Michoacán de Ocampo","Morelia","2023-03-21","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1609032","2023-01-25","Michoacán de Ocampo","Uruapan","2022-12-15","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","1","1","1","0"
"1609197","2023-03-16","Michoacán de Ocampo","Uruapan","2022-03-02","Espacio particular","1 - Familiar","SI","NO","NO","0","1","1","0","1","0"
"1609382","2023-01-12","Michoacán de Ocampo","Tancí­taro","2022-11-01","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","1","0"
"1609715","2023-02-28","Michoacán de Ocampo","Uruapan","2008-02-28","Espacio particular","1 - Familiar","NO","NO","NO","1","1","0","0","1","1"
"1610002","2023-03-07","Michoacán de Ocampo","Uruapan","2022-12-20","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","0","0"
"1610058","2023-01-17","Michoacán de Ocampo","Morelia","2022-12-13","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1610233","2023-03-31","Michoacán de Ocampo","Morelia","2023-01-30","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1610359","2023-01-17","Michoacán de Ocampo","Morelia","2022-12-14","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1610403","2023-02-08","Michoacán de Ocampo","Uruapan","2022-11-05","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","1","0"
"1610535","2023-03-08","Michoacán de Ocampo","Nahuatzen","2023-01-02","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1610581","2023-02-21","Michoacán de Ocampo","Morelia","2023-02-20","Espacio particular","1 - Familiar","SI","SI","NO","0","0","1","0","0","0"
"1610674","2023-01-04","Michoacán de Ocampo","Hidalgo","2022-11-07","Espacio particular","1 - Familiar","NO","NO","Desconocido","0","1","0","0","1","0"
"1611137","2023-03-02","Michoacán de Ocampo","Nuevo Parangaricutiro","2022-12-12","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","0","0"
"1611274","2023-02-09","Michoacán de Ocampo","Morelia","2023-02-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","0","1","0"
"1611309","2023-03-01","Michoacán de Ocampo","Vista Hermosa","2023-02-17","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1611465","2023-03-08","Michoacán de Ocampo","Maravatí­o","2023-02-27","Espacio público","4 - En la comunidad","NO","NO","NO","1","1","0","0","0","0"
"1611772","2023-01-25","Michoacán de Ocampo","Morelia","2023-01-23","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","1"
"1611834","2023-02-22","Michoacán de Ocampo","Morelia","2021-07-10","Espacio público","9 - Feminicida","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1612576","2023-01-18","Michoacán de Ocampo","Zamora","2023-01-01","Espacio público","4 - En la comunidad","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1612596","2023-03-01","Michoacán de Ocampo","Morelia","2023-01-26","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","0","0","0"
"1612694","2023-01-16","Michoacán de Ocampo","Morelia","2023-01-13","Transporte foráneo","2 - Laboral","SI","Desconocido","Desconocido","1","0","0","1","1","0"
"1612782","2023-03-22","Michoacán de Ocampo","Uruapan","2023-01-12","Espacio particular","1 - Familiar","SI","NO","NO","1","0","0","0","0","0"
"1613022","2023-03-30","Michoacán de Ocampo","Uruapan","2023-02-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","0","0","1","0"
"1613023","2023-02-03","Michoacán de Ocampo","Morelia","2023-02-03","Espacio particular","1 - Familiar","NO","Desconocido","Desconocido","0","1","0","0","0","0"
"1613055","2023-01-04","Michoacán de Ocampo","Lázaro Cárdenas","2022-12-13","Espacio particular","4 - En la comunidad","NO","Desconocido","Desconocido","0","0","0","1","1","0"
"1613265","2023-03-21","Michoacán de Ocampo","Morelia","2023-01-29","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","0","0"
"1613273","2023-03-10","Michoacán de Ocampo","Zamora","2023-03-08","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1613358","2023-03-30","Michoacán de Ocampo","Carácuaro","2022-10-13","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","1","0"
"1613370","2023-01-04","Michoacán de Ocampo","Uruapan","2022-11-09","Espacio particular","1 - Familiar","NO","SI","Desconocido","1","1","1","1","1","0"
"1613547","2023-02-09","Michoacán de Ocampo","Morelia","2023-02-06","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","1","0","1","0"
"1614057","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1614193","2023-02-28","Michoacán de Ocampo","Zamora","2023-01-29","Espacio particular","1 - Familiar","SI","NO","NO","1","1","0","1","1","0"
"1614267","2023-02-22","Michoacán de Ocampo","Morelia","2023-01-06","Espacio particular","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1614317","2023-03-09","Michoacán de Ocampo","Morelia","2023-03-07","Espacio particular","1 - Familiar","SI","NO","Desconocido","1","1","1","0","0","0"
"1614429","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-21","Espacio particular","1 - Familiar","SI","NO","NO","0","1","0","0","0","0"
"1614632","2023-03-21","Michoacán de Ocampo","Morelia","2023-03-16","Espacio público","1 - Familiar","SI","SI","Desconocido","1","1","0","0","0","0"
"1614670","2023-02-10","Michoacán de Ocampo","Cuitzeo","2023-02-09","Espacio público","4 - En la comunidad","SI","SI","Desconocido","1","0","0","0","0","0"
"1614956","2023-03-16","Michoacán de Ocampo","Uruapan","2022-03-16","Espacio particular","1 - Familiar","SI","NO","Desconocido","0","0","0","0","1","0"
"1614971","2023-01-16","Michoacán de Ocampo","Buenavista","2023-01-01","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","0","0"
"1615723","2023-02-22","Michoacán de Ocampo","Morelia","2022-01-08","Espacio particular","1 - Familiar","SI","NO","SI","1","1","0","0","0","0"
"1615913","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-24","Espacio particular","1 - Familiar","SI","SI","Desconocido","0","1","0","0","0","0"
"1615920","2023-01-04","Michoacán de Ocampo","Uruapan","2022-08-08","Espacio particular","1 - Familiar","SI","SI","SI","0","1","0","0","1","0"
"1616196","2023-02-14","Michoacán de Ocampo","La Piedad","2023-02-01","Espacio particular","1 - Familiar","NO","NO","NO","1","0","0","0","0","0"
"1616234","2023-01-16","Michoacán de Ocampo","Uruapan","2023-01-14","Espacio particular","1 - Familiar","NO","SI","Desconocido","1","1","0","0","1","0"
"1616312","2023-03-28","Michoacán de Ocampo","Morelia","2023-03-27","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","0","0"
"1616495","2023-02-16","Michoacán de Ocampo","Uruapan","2022-09-04","Espacio particular","9 - Feminicida","NO","Desconocido","Desconocido","1","0","0","0","0","0"
"1616782","2023-03-14","Michoacán de Ocampo","Morelia","2023-03-10","Espacio particular","1 - Familiar","SI","NO","SI","0","1","0","0","0","0"
"1616832","2023-02-22","Michoacán de Ocampo","Morelia","2023-02-21","Espacio particular","1 - Familiar","NO","NO","NO","0","1","0","0","0","0"
"1617107","2023-03-27","Michoacán de Ocampo","Uruapan","2020-12-17","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","0","0","0","1","0"
"1617346","2023-02-17","Michoacán de Ocampo","Morelia","2023-02-13","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","0","1","0","0","1","0"
"1618060","2023-02-03","Michoacán de Ocampo","Morelia","2023-02-03","Espacio particular","1 - Familiar","SI","NO","Desconocido","1","1","0","1","1","0"
"1619124","2023-01-13","Michoacán de Ocampo","Tarí­mbaro","2023-01-11","Espacio particular","1 - Familiar","SI","NO","NO","0","0","1","0","0","0"
"1619132","2023-03-06","Michoacán de Ocampo","Cuitzeo","2023-02-03","Espacio particular","1 - Familiar","SI","NO","Desconocido","1","1","0","1","0","0"
"1619135","2023-03-03","Michoacán de Ocampo","Uruapan","2022-12-19","Espacio particular","1 - Familiar","SI","Desconocido","SI","1","1","0","1","0","0"
"1619245","2023-02-03","Michoacán de Ocampo","Maravatí­o","2023-02-01","Espacio particular","1 - Familiar","SI","SI","NO","1","1","0","0","1","0"
"1619492","2023-01-18","Michoacán de Ocampo","Morelia","2023-01-18","Espacio particular","1 - Familiar","SI","Desconocido","Desconocido","1","1","1","1","1","0"
"1619695","2023-03-02","Michoacán de Ocampo","Uruapan","2022-12-25","Espacio particular","1 - Familiar","SI","SI","SI","1","1","0","0","1","0"
"1620173","2023-03-29","Michoacán de Ocampo","Morelia","2023-01-30","Espacio particular","1 - Familiar","SI","SI","SI","1","0","0","0","0","0"
